-7944940705.0618305206298828,-57644200732.0219879150390625,12801547854.3479461669921875,-19517684100.3093757629394531,-26128718575.2776489257812500,0.0000000000000000,0.0000000000000000,0.0000000000000000,91754823329.4707489013671875,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,-2768856878.6349744796752930,21356430245.4988594055175781,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,18980593734.9085807800292969,4403122692.7784137725830078,0.0000000000000000,0.0000000000000000,-24795019398.2132263183593750,-5299477154.2844982147216797
0.0000000000000000,8113643880.4669742584228516,0.0000000000000000,0.0000000000000000,0.0000000000000000,-2098516406.3746271133422852,0.0000000000000000,0.0000000000000000,6146125867.2275676727294922,0.0000000000000000,0.0000000000000000,31538750.7303810119628906,4597546970.6451368331909180,3945655864.6120796203613281
0.0000000000000000,0.0000000000000000,2703324581.4259576797485352,-3291375171.0582981109619141,0.0000000000000000,1312724303.2836673259735107,0.0000000000000000,415823686.8615047931671143,0.0000000000000000,0.0000000000000000,3391204345.8695020675659180,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,599314692.7952108383178711,380372800.4948735237121582,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1157148338.8945629596710205,764921167.0619356632232666,0.0000000000000000,-11037352.8702196478843689,721625188.6276276111602783,0.0000000000000000,1219546407.4050631523132324
399432182.2923049926757812,-152660305.9795438349246979,-34343025.8048939704895020,233189888.1420452594757080,310586044.0227192044258118,259413344.9912030100822449,0.0000000000000000,242135076.6765973567962646,2565911.9917420446872711,0.0000000000000000,99670050.7617011368274689,67075204.7180725038051605,0.0000000000000000,0.0000000000000000
75059404.0270061939954758,57797162.2454890161752701,0.0000000000000000,0.0000000000000000,0.0000000000000000,-21990177.7435681000351906,72290712.0579446852207184,40193860.1631678491830826,0.0000000000000000,88494833.4839531779289246,0.0000000000000000,116596675.8639557957649231,-50723968.7010336741805077,11113570.8342516049742699
8742545.5297900959849358,0.0000000000000000,37628041.0309699028730392,4994323.7899637222290039,0.0000000000000000,0.0000000000000000,0.0000000000000000,29815534.9426451995968819,52703095.9479194283485413,34566030.1382640749216080,8738299.4325541704893112,0.0000000000000000,30179966.3895355835556984,-42557436.8411272168159485
-4703765.0791499074548483,0.0000000000000000,-624911.2014085780829191,0.0000000000000000,0.0000000000000000,1765894.2164980713278055,-1526558.9431907599791884,0.0000000000000000,8188785.5537499710917473,25747632.8378690108656883,-2258541.1327124312520027,2132967.8284286465495825,-4967491.1156288562342525,0.0000000000000000
0.0000000000000000,0.0000000000000000,-4952616.2566739600151777,2588871.2993492819368839,0.0000000000000000,1476212.8494970505125821,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,4359564.0519047956913710,0.0000000000000000,4817987.2456721076741815,0.0000000000000000
0.0000000000000000,0.0000000000000000,-866205.1401921242941171,0.0000000000000000,2422583.3196039074100554,429405.2130716004176065,0.0000000000000000,0.0000000000000000,0.0000000000000000,2163484.0706728799268603,0.0000000000000000,84443.6168279088160489,174634.1400859741261229,1857553.4199591134674847
-163721.3438376834092196,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-120538.8263195768231526,613785.6050018056994304,679348.2343761711381376,75417.6977244908921421,187958.4019744265242480,0.0000000000000000,0.0000000000000000,75510.5463484124047682
0.0000000000000000,0.0000000000000000,0.0000000000000000,71032.6551176580105675,141019.6911022773128934,0.0000000000000000,320171.6952360599534586,0.0000000000000000,0.0000000000000000,26157.5223604867205722,0.0000000000000000,0.0000000000000000,92085.3096171608194709,-170924.2206772890349384
153042.8604544604604598,0.0000000000000000,58849.2123442216834519,0.0000000000000000,49983.6844532071263529,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,6645.1552334592561238,45162.3446926524338778,0.0000000000000000,0.0000000000000000,-694.3564824403729290
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,9162.2908614409898291,12172.1720974456547992,77598.2902557890920434,60038.3849587387812790,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
33192.2268367302385741,0.0000000000000000,9323.4026233036074700,-22149.6060343643621309,-19074.0045705635129707,9794.5285705515052541,-2868.5597962361389364,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-10564.8285248319152743,0.0000000000000000,28901.7564595166877552
0.0000000000000000,1539.1324321281081211,0.0000000000000000,-2063.9163253486681242,2964.6893802153290380,0.0000000000000000,0.0000000000000000,7390.2223730764962966,0.0000000000000000,0.0000000000000000,0.0000000000000000,-3839.1219483338236387,-7303.7231001138679858,13000.0249365381969255
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2376.2788425482895036,-2013.5728160004609890,1131.2909580121745421,0.0000000000000000,2875.9788781997776823,0.0000000000000000,2829.9200143704406401,0.0000000000000000,2013.1406060001327205
-1323.7721997220310186,529.7794672472803086,0.0000000000000000,1731.1486820584655106,0.0000000000000000,0.0000000000000000,603.7973717055792804,1771.3056405302086205,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
413.3247625429597747,209.4865956503304005,-282.1020585215393339,378.7337534437126578,434.3845628900355109,0.0000000000000000,-606.3699078174200849,610.4699811996118797,0.0000000000000000,0.0000000000000000,328.8333014943457897,174.2600222221367687,-269.7909893849410423,0.0000000000000000
0.0000000000000000,338.6752065361875452,-191.6347948651191473,-198.6992141123565148,0.0000000000000000,113.6731062035186994,49.5600753612066569,107.3610091660751209,16.7523065913134559,0.0000000000000000,-188.4979524013744197,102.1423050130490537,21.4568389803003186,0.0000000000000000
-63.2640195090156681,102.6319812007050700,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,169.3161268180762136,0.0000000000000000,0.0000000000000000,-9.3228112890921082,0.0000000000000000,0.0000000000000000
-6.0860892884747670,0.0000000000000000,98.6299373114727302,56.6034483597938021,0.0000000000000000,0.0000000000000000,0.0000000000000000,-17.0149161160678695,-22.6280792270006046,-31.6761079541980735,0.0000000000000000,9.0683020920483557,53.0599031690271943,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,12.9459785134392433,-35.0036284768638239,2.2467558244037908,0.0000000000000000,31.7746645062852338,17.4485010084330554,-23.9046359056893749,0.0000000000000000,0.0000000000000000,28.3195876932535597,0.0000000000000000
0.0000000000000000,0.0000000000000000,-1.6628921866501267,-1.6410693965050775,-19.2271579357378464,0.0000000000000000,0.0000000000000000,21.8773872579022566,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.0349945629328641,0.0000000000000000,0.0000000000000000
-2.5534296604037019,0.0000000000000000,-1.2448409124674198,0.5168677437589455,7.6794357117952305,4.1660040471103947,0.0000000000000000,6.9537117491238734,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
1.0922664614004436,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.4666306987621249,0.9741020142844832,-1.0708796829931497,0.5612080899058518,0.5725864142806101,0.0000000000000000,0.0009944247509925,0.0000000000000000,-1.6512274427184273,2.2967863026703568
0.0000000000000000,0.0000000000000000,-0.7903299033641815,0.7688028775155544,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,0.0000000000000000,0.4159815013408661,0.0000000000000000,0.4170072078704834,-0.1326283216476440,0.0000000000000000
1.0000000000000000,0.0000000000000000,0.0000000000000000,-1.0000000000000000
